LCS01.LC1TPRMA.AC01001-,LCS01.LC1TPRMA.AC01001-,7/15/2015 0:00,,,RAW,0.5
LCS01.LC1TPRMA.AC01001A,LCS01.LC1TPRMA.AC01001A,7/15/2015 0:00,7/30/2015 0:00,60,RAMP,0.1|1.2
LCS01.LC1TPRMA.AC01001B,LCS01.LC1TPRMA.AC01001B,7/15/2015 0:00,7/30/2015 0:00,60,SINE,0.2|2|100
LCS01.LC1TPRMA.AC01001C,LCS01.LC1TPRMA.AC01001C,7/15/2015 0:00,7/30/2015 0:00,60,IMPULSE,10|5
LCS01.LC1TPRMA.AC01001D,LCS01.LC1TPRMA.AC01001D,7/15/2015 0:00,7/30/2015 0:00,60,STEP,5|15
LCS01.LC1TPRMA.AC01002-,LCS01.LC1TPRMA.AC01002-,7/15/2015 0:00,7/30/2015 0:00,60,PERIODIC,10|5|0
LCS01.LC1TPRMA.AC01002A,LCS01.LC1TPRMA.AC01002A,7/15/2015 0:00,7/30/2015 0:00,60,PERIODICIMPULSE,20|25|0
LCS01.LC1TPRMA.AC01002B,LCS01.LC1TPRMA.AC01002B,7/15/2015 0:00,7/30/2015 0:00,60,RAND,0|150
LCS01.LC1TPRMA.AC01002C,LCS01.LC1TPRMA.AC01002C,7/15/2015 0:00,7/30/2015 0:00,60,RANDN,50|5
LCS01.LC1TPRMA.AC01002D,LCS01.LC1TPRMA.AC01002D,7/15/2015 0:00,7/30/2015 0:00,60,RANDE,75
