MDSS01.LC03CALC.PD01CA64,PD01 Boost Pressure Deviation A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.PD01SI02|200|99999,,EHA
MDSS01.LC03CALC.GT02CA25,GT02 Tail Bearing Diff Temp Deviation,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.GT02SI01|6000|9999999,,EHA
MDSS01.LC03CALC.GT02CA61,GT02 FMV Inlet Pressure Deviation,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.GT02SI01|6000|9999999,,EHA
MDSS01.LC03CALC.GT02CA10,GT02 Fuel Mass Flow Deviation A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.GT02SI01|6000|9999999,,EHA
MDSS01.LC03CALC.GT02CA75,GT02 Fuel Mass Flow Deviation B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.GT02SI01|6000|9999999,,EHA
MDSS01.LC03CALC.GT02CA65,GT02 WCAC SW dP,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.GT02SI01|6000|9999999,,EHA
MDSS01.LC03CALC.GPCAVI06,GT02 Broadband Front Displacement Vibration,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.GT02SI01|6000|9999999,,EHA
MDSS01.LC03CALC.GPCAVI05,GT02 Broadband Middle Displacement Vibration,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.GT02SI01|6000|9999999,,EHA
MDSS01.LC03CALC.GPCAVI04,GT02 Broadband Rear Displacement Vibration,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.GT02SI01|6000|9999999,,EHA
MDSS01.LC03OPC.CG01TI02,CG01 Gearbox Bearing #1 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI03,CG01 Gearbox Bearing #2 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI04,CG01 Gearbox Bearing #3 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI05,CG01 Gearbox Bearing #4 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI06,CG01 Gearbox Bearing #5 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI07,CG01 Gearbox Bearing #6 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI08,CG01 Gearbox Bearing #7 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI09,CG01 Gearbox Bearing #8 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI10,CG01 Gearbox Bearing #9 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI11,CG01 Gearbox Bearing #10 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI12,CG01 Gearbox Bearing #11 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI13,CG01 Gearbox Bearing #12 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI14,CG01 Gearbox Bearing #13 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI15,CG01 Gearbox Bearing #14 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI16,CG01 Gearbox Bearing #15 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI17,CG01 Gearbox Bearing #17A Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI18,CG01 Gearbox Bearing #17F Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI02,CG01 Gearbox Bearing #1 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI03,CG01 Gearbox Bearing #2 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI04,CG01 Gearbox Bearing #3 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI05,CG01 Gearbox Bearing #4 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI06,CG01 Gearbox Bearing #5 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI07,CG01 Gearbox Bearing #6 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI08,CG01 Gearbox Bearing #7 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI09,CG01 Gearbox Bearing #8 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI10,CG01 Gearbox Bearing #9 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI11,CG01 Gearbox Bearing #10 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI12,CG01 Gearbox Bearing #11 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI13,CG01 Gearbox Bearing #12 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI14,CG01 Gearbox Bearing #13 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI15,CG01 Gearbox Bearing #14 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI16,CG01 Gearbox Bearing #15 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI17,CG01 Gearbox Bearing #17A Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI18,CG01 Gearbox Bearing #17F Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI02,CG02 Gearbox Bearing #1 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI03,CG02 Gearbox Bearing #2 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI04,CG02 Gearbox Bearing #3 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI05,CG02 Gearbox Bearing #4 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI06,CG02 Gearbox Bearing #5 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI07,CG02 Gearbox Bearing #6 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI08,CG02 Gearbox Bearing #7 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI09,CG02 Gearbox Bearing #8 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI10,CG02 Gearbox Bearing #9 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI11,CG02 Gearbox Bearing #10 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI12,CG02 Gearbox Bearing #11 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI13,CG02 Gearbox Bearing #12 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI14,CG02 Gearbox Bearing #13 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI15,CG02 Gearbox Bearing #14 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI16,CG02 Gearbox Bearing #15 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI17,CG02 Gearbox Bearing #17A Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI18,CG02 Gearbox Bearing #17F Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI02,CG02 Gearbox Bearing #1 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI03,CG02 Gearbox Bearing #2 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI04,CG02 Gearbox Bearing #3 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI05,CG02 Gearbox Bearing #4 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI06,CG02 Gearbox Bearing #5 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI07,CG02 Gearbox Bearing #6 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI08,CG02 Gearbox Bearing #7 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI09,CG02 Gearbox Bearing #8 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI10,CG02 Gearbox Bearing #9 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI11,CG02 Gearbox Bearing #10 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI12,CG02 Gearbox Bearing #11 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI13,CG02 Gearbox Bearing #12 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI14,CG02 Gearbox Bearing #13 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI15,CG02 Gearbox Bearing #14 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI16,CG02 Gearbox Bearing #15 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI17,CG02 Gearbox Bearing #17A Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI18,CG02 Gearbox Bearing #17F Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI01,SG01 Gearbox Bearing #30F Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI02,SG01 Gearbox Bearing #30A Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI03,SG01 Gearbox Bearing #31 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI04,SG01 Gearbox Bearing #32 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI05,SG01 Gearbox Bearing #33 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI06,SG01 Gearbox Bearing #34 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI07,SG01 Gearbox Bearing #35 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI08,SG01 Gearbox Bearing #36 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI09,SG01 Gearbox Bearing #37 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI10,SG01 Gearbox Bearing #38 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI11,SG01 Gearbox Bearing #39 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI12,SG01 Gearbox Bearing #40 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI13,SG01 Gearbox Bearing #42 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI01,SG01 Gearbox Bearing #30F Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI02,SG01 Gearbox Bearing #30A Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI03,SG01 Gearbox Bearing #31 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI04,SG01 Gearbox Bearing #32 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI05,SG01 Gearbox Bearing #33 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI06,SG01 Gearbox Bearing #34 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI07,SG01 Gearbox Bearing #35 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI08,SG01 Gearbox Bearing #36 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI09,SG01 Gearbox Bearing #37 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI10,SG01 Gearbox Bearing #38 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI11,SG01 Gearbox Bearing #39 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI12,SG01 Gearbox Bearing #40 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI13,SG01 Gearbox Bearing #42 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI01,SG02 Gearbox Bearing #30F Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI02,SG02 Gearbox Bearing #30A Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI03,SG02 Gearbox Bearing #31 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI04,SG02 Gearbox Bearing #32 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI05,SG02 Gearbox Bearing #33 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI06,SG02 Gearbox Bearing #34 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI07,SG02 Gearbox Bearing #35 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI08,SG02 Gearbox Bearing #36 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI09,SG02 Gearbox Bearing #37 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
