MDSS01.LC03CALC.PD01CA64,PD01 Boost Pressure Deviation A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.PD01SI02|200|99999,,EHA
MDSS01.LC03OPC.SG02TI10,SG02 Gearbox Bearing #38 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI11,SG02 Gearbox Bearing #39 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI12,SG02 Gearbox Bearing #40 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI13,SG02 Gearbox Bearing #42 Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI01,SG02 Gearbox Bearing #30F Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI02,SG02 Gearbox Bearing #30A Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI03,SG02 Gearbox Bearing #31 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI04,SG02 Gearbox Bearing #32 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI05,SG02 Gearbox Bearing #33 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI06,SG02 Gearbox Bearing #34 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI07,SG02 Gearbox Bearing #35 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI08,SG02 Gearbox Bearing #36 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI09,SG02 Gearbox Bearing #37 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI10,SG02 Gearbox Bearing #38 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI11,SG02 Gearbox Bearing #39 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI12,SG02 Gearbox Bearing #40 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI13,SG02 Gearbox Bearing #42 Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI19,CG01 LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01PI01,CG01 LO Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01PI03,CG01 CCU Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG01TI19,CG01 LO Inlet Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01PI01,CG01 LO Inlet Max Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01PI03,CG01 CCU Inlet Max Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI19,CG02 LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02PI02,CG02 LO Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02PI03,CG02 CCU Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.CG02TI19,CG02 LO Inlet Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02PI02,CG02 LO Inlet Max Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02PI03,CG02 CCU Inlet Max Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI14,SG01 LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01PI03,SG01 LO Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01PI01,SG01 CCU Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG01TI14,SG01 LO Inlet Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01PI03,SG01 LO Inlet Max Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01PI01,SG01 CCU Inlet Max Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI14,SG02 LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02PI03,SG02 LO Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02PI01,SG02 CCU Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|785,,EHA
MDSS01.LC03OPC.SG02TI14,SG02 LO Inlet Max Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02PI03,SG02 LO Inlet Max Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02PI01,SG02 CCU Inlet Max Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.WJSSPI01,WJSS Shaft Seal Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI01|100|530,,EHA
MDSS01.LC03OPC.WJSSTI01,WJSS LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI01|100|530,,EHA
MDSS01.LC03OPC.WJPSPI01,WJPS Shaft Seal Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI01|100|530,,EHA
MDSS01.LC03OPC.WJPSTI01,WJPS LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI01|100|530,,EHA
MDSS01.LC03OPC.WJSBPI02,WJSB Shaft Seal Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|100|530,,EHA
MDSS01.LC03OPC.WJSBTI02,WJSB LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|100|530,,EHA
MDSS01.LC03OPC.WJPBPI02,WJPB Shaft Seal Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|100|530,,EHA
MDSS01.LC03OPC.WJPBTI02,WJPB LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|100|530,,EHA
MDSS01.LC03OPC.MP01PI01,MP01 First Stage Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP01PI03|450|9999,,EHA
MDSS01.LC03OPC.MP01PI02,MP01 Second Stage Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP01PI03|450|9999,,EHA
MDSS01.LC03OPC.MP01PI03,MP01 Third Stage Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP01PI03|450|9999,,EHA
MDSS01.LC03OPC.MP01TI01,MP01 First Stage Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP01PI03|450|9999,,EHA
MDSS01.LC03OPC.MP01TI02,MP01 Second Stage Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP01PI03|450|9999,,EHA
MDSS01.LC03OPC.MP01TI03,MP01 Third Stage Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP01PI03|450|9999,,EHA
MDSS01.LC03OPC.MP02PI01,MP02 First Stage Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP02PI03|450|9999,,EHA
MDSS01.LC03OPC.MP02PI02,MP02 Second Stage Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP02PI03|450|9999,,EHA
MDSS01.LC03OPC.MP02PI03,MP02 Third Stage Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP02PI03|450|9999,,EHA
MDSS01.LC03OPC.MP02TI01,MP02 First Stage Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP02PI03|450|9999,,EHA
MDSS01.LC03OPC.MP02TI02,MP02 Second Stage Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP02PI03|450|9999,,EHA
MDSS01.LC03OPC.MP02TI03,MP02 Third Stage Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.MP02PI03|450|9999,,EHA
MDSS01.LC03OPC.AC01PI01,AC01 CW Pump Outlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV01|1|1,,EHA
MDSS01.LC03OPC.AC01TI01,AC01 CW Pump Outlet Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV01|1|1,,EHA
MDSS01.LC03OPC.AC01PI05,AC01 Condenser A SW Outlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV02|1|1,,EHA
MDSS01.LC03CALC.AC01CA02,AC01 Condenser A Differential Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV02|1|1,,EHA
MDSS01.LC03OPC.AC01TI03,AC01 Condenser A Outlet Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV02|1|1,,EHA
MDSS01.LC03CALC.AC01CA04,AC01 Condenser A Differential Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV02|1|1,,EHA
MDSS01.LC03MDC.SA1AC1AF,AC01 Condenser A SW Outlet Flow,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV02|1|1,,EHA
MDSS01.LC03OPC.AC01PI07,AC01 Condenser B SW Outlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV03|1|1,,EHA
MDSS01.LC03CALC.AC01CA03,AC01 Condenser B Differential Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV03|1|1,,EHA
MDSS01.LC03OPC.AC01TI04,AC01 Condenser B Outlet Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV03|1|1,,EHA
MDSS01.LC03CALC.AC01CA05,AC01 Condenser B Differential Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV03|1|1,,EHA
MDSS01.LC03MDC.SA1AC1BF,AC01 Condenser B SW Outlet Flow,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV03|1|1,,EHA
MDSS01.LC03OPC.AC01PI06,AC01 AC Plant SW Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV01|1|1,,EHA
MDSS01.LC03OPC.MSWTI01,AC01 AC Plant SW Inlet Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC01EV01|1|1,,EHA
MDSS01.LC03OPC.AC02PI01,AC02 CW Pump Outlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV01|1|1,,EHA
MDSS01.LC03OPC.AC02TI01,AC02 CW Pump Outlet Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV01|1|1,,EHA
MDSS01.LC03OPC.AC02PI05,AC02 Condenser A SW Outlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV02|1|1,,EHA
MDSS01.LC03CALC.AC02CA02,AC02 Condenser A Differential Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV02|1|1,,EHA
MDSS01.LC03OPC.AC02TI03,AC02 Condenser A Outlet Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV02|1|1,,EHA
MDSS01.LC03CALC.AC02CA04,AC02 Condenser A Differential Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV02|1|1,,EHA
MDSS01.LC03MDC.SA1AC2AF,AC02 Condenser A SW Outlet Flow,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV02|1|1,,EHA
MDSS01.LC03OPC.AC02PI07,AC02 Condenser B SW Outlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV03|1|1,,EHA
MDSS01.LC03CALC.AC02CA03,AC02 Condenser B Differential Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV03|1|1,,EHA
MDSS01.LC03OPC.AC02TI04,AC02 Condenser B Outlet Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV03|1|1,,EHA
MDSS01.LC03CALC.AC02CA05,AC02 Condenser B Differential Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV03|1|1,,EHA
MDSS01.LC03MDC.SA1AC2BF,AC02 Condenser B SW Outlet Flow,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV03|1|1,,EHA
MDSS01.LC03OPC.AC02PI06,AC02 AC Plant SW Inlet Pressure,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV01|1|1,,EHA
MDSS01.LC03OPC.MSWTI01,AC02 AC Plant SW Inlet Temperature,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03CALC.AC02EV01|1|1,,EHA
MDSS01.LC03CALC.DG01CA12,DG01 Boost Pressure Deviation A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03CALC.DG01CA13,DG01 Boost Pressure Deviation B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI14,DG01 Charge Air Temp A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI13,DG01 Charge Air Temp B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI07,DG01 EGT A1_2,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI08,DG01 EGT A3_4,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI09,DG01 EGT B1_3,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI10,DG01 EGT B2_4,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03CALC.DG01CA04,DG01 EGT A1_2 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03CALC.DG01CA05,DG01 EGT A3_4 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03CALC.DG01CA06,DG01 EGT B1_3 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03CALC.DG01CA07,DG01 EGT B2_4 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03CALC.DG01CA09,DG01 Cylinder EGT Dev (Avg),1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI02,DG01 LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI01,DG01 JW Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01PF01,DG01 Power Factor,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI18,DG01 Generator Winding Temp A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI19,DG01 Generator Winding Temp B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI20,DG01 Generator Winding Temp C,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI15,DG01 Generator Bearing Temp 1,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI16,DG01 Generator Bearing Temp 2,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03CALC.DG02CA12,DG02 Boost Pressure Deviation A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03CALC.DG02CA13,DG02 Boost Pressure Deviation B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI14,DG02 Charge Air Temp A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI13,DG02 Charge Air Temp B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI07,DG02 EGT A1_2,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI08,DG02 EGT A3_4,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI09,DG02 EGT B1_3,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
