MDSS01.LC03CALC.PD01CA64,PD01 Boost Pressure Deviation A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.PD01SI02|200|99999,,EHA
MDSS01.LC03OPC.DG02TI10,DG02 EGT B2_4,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03CALC.DG02CA04,DG02 EGT A1_2 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03CALC.DG02CA05,DG02 EGT A3_4 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03CALC.DG02CA06,DG02 EGT B1_3 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03CALC.DG02CA07,DG02 EGT B2_4 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03CALC.DG02CA09,DG02 Cylinder EGT Dev (Avg),1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI02,DG02 LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI01,DG02 JW Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02PF01,DG02 Power Factor,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI18,DG02 Generator Winding Temp A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI19,DG02 Generator Winding Temp B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI20,DG02 Generator Winding Temp C,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI15,DG02 Generator Bearing Temp 1,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI16,DG02 Generator Bearing Temp 2,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03CALC.DG03CA12,DG03 Boost Pressure Deviation A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03CALC.DG03CA13,DG03 Boost Pressure Deviation B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI14,DG03 Charge Air Temp A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI13,DG03 Charge Air Temp B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI07,DG03 EGT A1_2,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI08,DG03 EGT A3_4,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI09,DG03 EGT B1_3,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI10,DG03 EGT B2_4,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03CALC.DG03CA04,DG03 EGT A1_2 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03CALC.DG03CA05,DG03 EGT A3_4 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03CALC.DG03CA06,DG03 EGT B1_3 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03CALC.DG03CA07,DG03 EGT B2_4 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03CALC.DG03CA09,DG03 Cylinder EGT Dev (Avg),1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI02,DG03 LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI01,DG03 JW Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03PF01,DG03 Power Factor,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI18,DG03 Generator Winding Temp A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI19,DG03 Generator Winding Temp B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI20,DG03 Generator Winding Temp C,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI15,DG03 Generator Bearing Temp 1,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI16,DG03 Generator Bearing Temp 2,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03CALC.DG04CA12,DG04 Boost Pressure Deviation A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03CALC.DG04CA13,DG04 Boost Pressure Deviation B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI14,DG04 Charge Air Temp A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI13,DG04 Charge Air Temp B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI07,DG04 EGT A1_2,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI08,DG04 EGT A3_4,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI09,DG04 EGT B1_3,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI10,DG04 EGT B2_4,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03CALC.DG04CA04,DG04 EGT A1_2 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03CALC.DG04CA05,DG04 EGT A3_4 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03CALC.DG04CA06,DG04 EGT B1_3 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03CALC.DG04CA07,DG04 EGT B2_4 Dev,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03CALC.DG04CA09,DG04 Cylinder EGT Dev (Avg),1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI02,DG04 LO Inlet Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI01,DG04 JW Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04PF01,DG04 Power Factor,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI18,DG04 Generator Winding Temp A,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI19,DG04 Generator Winding Temp B,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI20,DG04 Generator Winding Temp C,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI15,DG04 Generator Bearing Temp 1,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI16,DG04 Generator Bearing Temp 2,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.PD01SI02,PD01 Engine Speed,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.PD01SI02|200|99999,,EHA
MDSS01.LC03OPC.PD01TI21,PD01 Avg EGT,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.PD01SI02|200|99999,,EHA
MDSS01.LC03OPC.PD02SI02,PD02 Engine Speed,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.PD02SI02|200|99999,,EHA
MDSS01.LC03OPC.PD02TI21,PD02 Avg EGT,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.PD02SI02|200|99999,,EHA
MDSS01.LC03OPC.GT01SI01,GT01 Engine Speed,1/1/2001 1:01,1/1/2001 1:01,,,EHA
MDSS01.LC03OPC.GT02SI01,GT02 Engine Speed,1/1/2001 1:01,1/1/2001 1:01,,,EHA
MDSS01.LC03OPC.CG01SI07,CG01 Shaft Speed,1/1/2001 1:01,1/1/2001 1:01,,,EHA
MDSS01.LC03OPC.CG02SI07,CG02 Shaft Speed,1/1/2001 1:01,1/1/2001 1:01,,,EHA
MDSS01.LC03OPC.DG01VI01,DG01 Volts,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG01TI11,DG01 EGT,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG01SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02VI01,DG02 Volts,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG02TI11,DG02 EGT,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG02SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03VI01,DG03 Volts,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG03TI11,DG03 EGT,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG03SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04VI01,DG04 Volts,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.DG04TI11,DG04 EGT,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.DG04SI01|100|2000,,EHA
MDSS01.LC03OPC.CG01TI21,LSB 1 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.CG02TI21,LSB 2 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.CG01TI22,LSB 3 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.CG02TI22,LSB 4 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.SG01TI16,LSB 5 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.SG02TI16,LSB 6 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.SG01TI17,LSB 7 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.SG02TI17,LSB 8 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.SG01TI18,LSB 9 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.SG02TI18,LSB 10 AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.SG01TI19,LSB 11S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.SG01TI20,LSB 11B AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|100|500,,EHA
MDSS01.LC03OPC.SG02TI19,LSB 12S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.SG02TI20,LSB 12B AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|100|500,,EHA
MDSS01.LC03OPC.SG01TI21,LSB 13S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.WJSBTI04,LSB 13B AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|100|500,,EHA
MDSS01.LC03OPC.SG02TI21,LSB 14S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.WJPBTI04,LSB 14B AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|100|500,,EHA
MDSS01.LC03OPC.WJSSTI03,LSB 15S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.WJSBTI05,LSB 15B AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|100|500,,EHA
MDSS01.LC03OPC.WJPSTI03,LSB 16S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.WJPBTI05,LSB 16B AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|100|500,,EHA
MDSS01.LC03OPC.WJSSTI04,LSB 17S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.WJSBTI06,LSB 17B AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|100|500,,EHA
MDSS01.LC03OPC.WJPSTI04,LSB 18S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.WJPBTI06,LSB 18B AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|100|500,,EHA
MDSS01.LC03OPC.WJSSTI05,LSB 19S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|300|1400,,EHA
MDSS01.LC03OPC.WJPSTI05,LSB 20S AVG Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|300|1400,,EHA
MDSS01.LC03OPC.CG01TI21,LSB 1 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI21,LSB 2 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG01TI22,LSB 3 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.CG02TI22,LSB 4 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI16,LSB 5 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI16,LSB 6 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI17,LSB 7 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI17,LSB 8 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI18,LSB 9 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI18,LSB 10 MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI19,LSB 11S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG01TI20,LSB 11B MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|500|99999,,EHA
MDSS01.LC03OPC.SG02TI19,LSB 12S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.SG02TI20,LSB 12B MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|500|99999,,EHA
MDSS01.LC03OPC.SG01TI21,LSB 13S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.WJSBTI04,LSB 13B MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|500|99999,,EHA
MDSS01.LC03OPC.SG02TI21,LSB 14S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.WJPBTI04,LSB 14B MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|500|99999,,EHA
MDSS01.LC03OPC.WJSSTI03,LSB 15S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.WJSBTI05,LSB 15B MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|500|99999,,EHA
MDSS01.LC03OPC.WJPSTI03,LSB 16S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.WJPBTI05,LSB 16B MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|500|99999,,EHA
MDSS01.LC03OPC.WJSSTI04,LSB 17S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.WJSBTI06,LSB 17B MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG01SI02|500|99999,,EHA
MDSS01.LC03OPC.WJPSTI04,LSB 18S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
MDSS01.LC03OPC.WJPBTI06,LSB 18B MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.SG02SI02|500|99999,,EHA
MDSS01.LC03OPC.WJSSTI05,LSB 19S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG01SI07|1400|99999,,EHA
MDSS01.LC03OPC.WJPSTI05,LSB 20S MAX Temp,1/1/2001 1:01,1/1/2001 1:01,MDSS01.LC03OPC.CG02SI07|1400|99999,,EHA
